Customer,Type,Delivery,Pickup,Start_year,End_year,Scenarios
Askoy,Consumer,15,10,0,20,-1
Laksevag,Consumer,45,20,0,20,-1
Fyllingsdalen,Consumer,15,10,0,20,-1
Ytrebygda,Consumer,88,93,0,20,-1
Fana,Consumer,45,43,0,20,-1
Os,Consumer,10,9,0,20,-1
Arna,Consumer,48,25,0,20,-1
Arstad,Consumer,30,18,0,20,-1
Bergenhus,Consumer,78,54,0,20,-1
Asane,Consumer,88,30,0,20,-1
Lindas,Consumer,23,23,0,20,-1
Leirvik,Industrial,30,30,0,20,-1
Stamnes,Industrial,24,24,0,20,-1
Langevag,Industrial,18,18,0,20,-1
Rubbestadneset,Industrial,15,15,0,20,-1
Fesoy,Industrial,12,12,0,20,-1
Flatoy,Industrial,24,24,0,20,-1
Fusa,Industrial,21,21,0,20,-1
Holsnoy,Industrial,24,24,0,20,-1
Odda,Industrial,30,30,0,20,-1
Gaupne,Industrial,24,24,0,20,-1
Olen,Industrial,18,18,0,10,"26,25,24,23,22,21,20,19,18"
Etne,Industrial,12,12,0,20,-1
Ardalstangen,Industrial,45,45,0,20,-1
Austevoll,Industrial,30,30,0,20,-1
Laksemogul,Industrial,100,100,10,20,"1,2"