Port/Customer,Askøy,Laksevåg,Fyllingsdalen,Ytrebygda,Fana,Os,Arna,Årstad,Bergenhus,Åsane,Lindås,Leirvik,Stamnes,Langevåg,Rubbestadneset,Fesøy,Flatøy,Fusa,Holsnøy,Odda,Gaupne,Ølen,Etne,Årdalstangen,Austevoll,Laksemogul
Ågotnes,25,23,27,29,36,51,50,29,29,39,59,142,99,220,204,82,51,108,61,216,314,252,264,261,114,114
Askøy,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Dolvik,-1,13,6,2,9,28,-1,9,-1,-1,44,127,75,196,180,67,36,84,46,192,299,228,240,237,90,90
Laksevåg,19,5,4,15,11,32,-1,5,5,-1,40,122,79,200,184,62,31,88,41,196,294,232,244,241,97,97
Sandviken,-1,7,9,-1,13,32,20,8,5,8,32,114,71,201,185,54,23,80,33,188,286,233,245,233,98,98
Steinestø,-1,-1,-1,-1,-1,47,18,-1,19,5,17,100,69,216,200,40,9,78,19,186,284,248,260,231,113,113
Leirvik,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,215,-1,-1,-1,-1,-1
Stamnes,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,90,-1,139,237,222,210,183,-1,-1
Langevåg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,30,-1,-1,-1,-1,189,-1,97,109,-1,-1,-1
Rubbestadneset,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,0,-1,-1,93,-1,169,-1,86,98,-1,-1,-1
Fesøy,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,-1,-1,-1,-1,0,34,-1,44,-1,-1,-1,-1,-1,-1,-1
Flatøy,-1,-1,-1,-1,-1,-1,21,-1,24,14,13,-1,72,-1,-1,34,0,-1,10,190,289,-1,-1,235,-1,-1
Fusa,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,208,192,-1,-1,0,-1,119,306,201,190,252,-1,-1
Holsnøy,-1,-1,-1,-1,-1,-1,31,-1,-1,24,23,-1,82,-1,-1,44,10,-1,0,200,298,-1,-1,244,-1,-1
Odda,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,251,83,72,224,-1,-1
Gaupne,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,73,-1,-1
Ølen,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,97,86,-1,-1,-1,-1,83,-1,0,12,-1,-1,-1
Etne,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,109,98,-1,-1,-1,-1,72,-1,12,0,-1,-1,-1
Årdalstangen,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,-1,-1,0,-1,-1
Austevoll,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,131,115,-1,-1,-1,-1,-1,-1,128,139,-1,0,0