Port/Port,Ågotnes,Askøy,Dolvik,Laksevåg,Sandviken,Steinestø,Leivik,Stamnes,Bømlo,Rubbestadneset,Fesøy,Flatøy,Fusa,Holsnøy,Odda,Gaupne,Ølen,Etne,Årdalstangen,Austevoll
Ågotnes,0,9,17,16,19,30,100,60,100,80,45,32,70,25,185,267,110,113,240,40
Askøy,9,0,15,10,13,25,100,55,100,80,45,27,70,29,185,267,110,113,240,40
Dolvik,17,15,0,16,19,30,112,60,88,68,57,32,58,34,173,279,98,101,252,28
Laksevåg,16,10,16,0,3,14,105,45,100,80,44,17,70,21,185,272,110,113,245,40
Sandviken,19,13,19,3,0,12,103,43,102,82,42,15,72,19,187,270,112,115,243,42
Steinestø,30,25,30,14,12,0,95,32,112,92,30,4,82,14,197,262,122,125,235,52
Leirvik,100,100,112,105,103,95,0,100,198,178,60,85,168,90,283,167,208,211,140,138
Stamnes,60,55,60,45,43,32,100,0,143,123,60,35,113,45,228,292,153,156,265,83
Bømlo,100,100,88,100,102,112,198,143,0,31,122,95,80,99,161,350,46,49,323,60
Rubbestadneset,80,80,68,80,82,92,178,123,31,0,122,55,51,89,160,383,45,48,356,34
Fesøy,45,45,57,44,42,30,60,60,122,122,0,30,111,37,226,224,151,154,197,81
Flatøy,32,27,32,17,15,4,85,35,95,55,30,0,85,10,200,252,125,128,225,55
Fusa,70,70,58,70,72,82,168,113,80,51,111,85,0,89,145,340,74,77,313,32
Holsnøy,25,29,34,21,19,14,90,45,99,89,37,10,89,0,208,252,133,136,225,63
Odda,185,185,173,185,187,197,283,228,161,160,226,200,145,208,0,450,155,158,423,158
Gaupne,267,267,279,272,270,262,167,292,350,383,224,252,340,252,450,0,375,378,44,305
Ølen,110,110,98,110,112,122,208,153,46,45,151,125,74,133,155,375,0,13,351,72
Etne,113,113,101,113,115,125,211,156,49,48,154,128,77,136,158,378,13,0,354,75
Årdalstangen,240,240,252,245,243,235,140,265,323,356,197,225,313,225,423,44,351,354,0,278
Austevoll,40,40,28,40,42,52,138,83,60,34,81,55,32,63,158,305,72,75,278,0
